104/07/20,1000,720,0.72,0.72,0.72,0.72,-0.21,1
104/07/21,30000,21200,0.72,0.72,0.68,0.68,-0.04,3
104/07/22,503000,297540,0.63,0.63,0.58,0.61,-0.07,8
104/07/23,943000,562430,0.63,0.65,0.51,0.52,-0.09,17
104/07/24,538000,252090,0.53,0.53,0.44,0.46,-0.06,6
104/07/27,1063000,393200,0.46,0.47,0.31,0.32,-0.14,20
104/07/28,2529000,1005990,0.38,0.51,0.37,0.51,+0.19,30
104/07/29,2073000,1149900,0.54,0.60,0.47,0.47,-0.04,37
104/07/30,2122000,1018390,0.47,0.54,0.44,0.46,-0.01,21
104/07/31,461000,246540,0.54,0.55,0.52,0.53,+0.07,10
104/08/03,472000,291540,0.52,0.67,0.52,0.67,+0.14,11
104/08/04,1326000,697260,0.71,0.73,0.38,0.42,-0.25,59
104/08/05,3837000,2082130,0.47,0.60,0.47,0.53,+0.11,108
104/08/06,2410000,1428690,0.57,0.68,0.54,0.65,+0.12,115
104/08/07,614000,342410,0.58,0.60,0.52,0.54,-0.11,13
104/08/10,725000,473700,0.60,0.69,0.60,0.66,+0.12,13
104/08/11,2466000,1774850,0.78,0.81,0.55,0.55,-0.11,32
104/08/12,631000,429210,0.60,0.71,0.60,0.71,+0.16,20
104/08/13,329000,265820,0.81,0.89,0.71,0.89,+0.18,12
104/08/14,114000,92580,0.79,0.86,0.73,0.83,-0.06,9
104/08/17,164000,137080,0.81,0.87,0.78,0.78,-0.05,7
104/08/18,151000,132030,0.83,0.89,0.83,0.83,+0.05,5
104/08/19,3000,2340,0.86,0.86,0.74,0.74,-0.09,2
104/08/20,323000,189680,0.67,0.67,0.55,0.55,-0.19,10
104/08/21,342000,111110,0.42,0.42,0.29,0.29,-0.26,15
104/08/24,252000,48560,0.23,0.23,0.18,0.18,-0.11,6
104/08/25,48000,19280,0.53,0.53,0.31,0.31,+0.13,4
104/08/26,51000,17880,0.35,0.38,0.35,0.38,+0.07,2
104/08/27,120000,36800,0.38,0.38,0.27,0.27,-0.11,3
104/08/28,131000,42270,0.30,0.38,0.30,0.38,+0.11,5
104/08/31,134000,71180,0.45,0.54,0.45,0.48,+0.10,6
104/09/01,17000,7790,0.45,0.47,0.45,0.47,-0.01,3
104/09/02,110000,47300,0.43,0.43,0.43,0.43,-0.04,2
104/09/03,166000,72380,0.47,0.47,0.43,0.43,0.00,6
104/09/04,11000,4940,0.47,0.47,0.37,0.37,-0.06,3
104/09/07,1000,460,0.46,0.46,0.46,0.46,+0.09,1
104/09/08,0,0,---,---,---,---,---,0
104/09/09,95000,47540,0.48,0.58,0.48,0.57,+0.11,5
104/09/10,172000,109920,0.62,0.65,0.57,0.57,0.00,3
104/09/11,0,0,---,---,---,---,---,0
104/09/14,0,0,---,---,---,---,---,0
104/09/15,0,0,---,---,---,---,---,0
104/09/16,1000,710,0.71,0.71,0.71,0.71,+0.14,1
104/09/17,40000,25600,0.64,0.64,0.64,0.64,-0.07,1
104/09/18,0,0,---,---,---,---,---,0
104/09/21,10000,5000,0.50,0.50,0.50,0.50,-0.14,1
104/09/22,0,0,---,---,---,---,---,0
104/09/23,38000,13760,0.34,0.37,0.34,0.37,-0.12,2
104/09/24,151000,39260,0.26,0.26,0.26,0.26,-0.11,2
104/09/25,0,0,---,---,---,---,---,0
104/09/30,0,0,---,---,---,---,---,0
104/10/01,0,0,---,---,---,---,---,0
104/10/02,0,0,---,---,---,---,---,0
104/10/05,900000,408000,0.46,0.46,0.44,0.44,+0.05,3
104/10/06,0,0,---,---,---,---,---,0
104/10/07,200000,66000,0.33,0.33,0.33,0.33,-0.09,1
104/10/08,400000,132000,0.33,0.33,0.33,0.33,0.00,2
104/10/12,1401000,456390,0.33,0.39,0.30,0.30,-0.03,9
104/10/13,1348000,369960,0.28,0.28,0.27,0.27,-0.03,7
104/10/14,0,0,---,---,---,---,---,0
104/10/15,0,0,---,---,---,---,---,0
104/10/16,0,0,---,---,---,---,---,0
104/10/19,0,0,---,---,---,---,---,0
104/10/20,55000,14850,0.27,0.27,0.27,0.27,-0.05,1
104/10/21,0,0,---,---,---,---,---,0
104/10/22,0,0,---,---,---,---,---,0
104/10/23,0,0,---,---,---,---,---,0
104/10/26,1000,300,0.30,0.30,0.30,0.30,+0.08,1
104/10/27,0,0,---,---,---,---,---,0
104/10/28,0,0,---,---,---,---,---,0
104/10/29,0,0,---,---,---,---,---,0
104/10/30,0,0,---,---,---,---,---,0
104/11/02,0,0,---,---,---,---,---,0
104/11/03,0,0,---,---,---,---,---,0
104/11/04,929000,382850,0.37,0.58,0.37,0.56,+0.26,15
104/11/05,164000,103560,0.72,0.72,0.55,0.60,+0.04,14
104/11/06,90000,49800,0.55,0.58,0.53,0.58,-0.02,9
104/11/09,102000,52420,0.60,0.60,0.47,0.50,-0.08,10
104/11/10,204000,74620,0.41,0.41,0.34,0.36,-0.14,20
104/11/11,182000,63940,0.37,0.37,0.34,0.34,-0.02,19
104/11/12,10000,4100,0.41,0.41,0.41,0.41,+0.07,1
104/11/13,0,0,---,---,---,---,---,0
104/11/16,0,0,---,---,---,---,---,0
104/11/17,1000,310,0.31,0.31,0.31,0.31,+0.03,1
104/11/18,26000,9040,0.34,0.36,0.34,0.36,+0.05,3
104/11/19,191000,71510,0.38,0.38,0.36,0.36,0.00,21
104/11/20,115000,38600,0.34,0.34,0.31,0.34,-0.02,12
104/11/23,13000,4330,0.29,0.36,0.29,0.36,+0.02,2
104/11/24,48000,14830,0.31,0.32,0.30,0.30,-0.06,6
104/11/25,242000,47320,0.24,0.24,0.19,0.21,-0.09,6
104/11/26,24000,4500,0.18,0.19,0.17,0.19,-0.02,5
104/11/27,23000,3690,0.16,0.17,0.15,0.15,-0.04,4
104/11/30,0,0,---,---,---,---,---,0
104/12/01,4000,440,0.11,0.11,0.11,0.11,+0.01,2
104/12/02,9000,1280,0.12,0.16,0.12,0.14,+0.03,4
104/12/03,205000,29770,0.12,0.16,0.12,0.15,+0.01,24
104/12/04,75000,9180,0.12,0.15,0.11,0.14,-0.01,12
104/12/07,4000,580,0.15,0.15,0.14,0.14,0.00,2
104/12/08,2000,220,0.11,0.11,0.11,0.11,-0.03,1
104/12/09,151000,15100,0.10,0.10,0.10,0.10,-0.01,16
104/12/10,0,0,---,---,---,---,---,0
104/12/11,0,0,---,---,---,---,---,0
104/12/14,0,0,---,---,---,---,---,0
104/12/15,0,0,---,---,---,---,---,0
104/12/16,0,0,---,---,---,---,---,0
104/12/17,0,0,---,---,---,---,---,0
104/12/18,0,0,---,---,---,---,---,0
104/12/21,0,0,---,---,---,---,---,0
104/12/22,0,0,---,---,---,---,---,0
104/12/23,0,0,---,---,---,---,---,0
104/12/24,0,0,---,---,---,---,---,0
104/12/25,0,0,---,---,---,---,---,0
104/12/28,0,0,---,---,---,---,---,0
104/12/29,0,0,---,---,---,---,---,0
104/12/30,0,0,---,---,---,---,---,0
104/12/31,0,0,---,---,---,---,---,0
105/01/04,0,0,---,---,---,---,---,0
105/01/05,0,0,---,---,---,---,---,0
105/01/06,0,0,---,---,---,---,---,0
105/01/07,0,0,---,---,---,---,---,0
105/01/08,0,0,---,---,---,---,---,0
105/01/11,0,0,---,---,---,---,---,0
105/01/12,0,0,---,---,---,---,---,0
105/01/13,0,0,---,---,---,---,---,0
105/01/14,0,0,---,---,---,---,---,0
105/01/15,0,0,---,---,---,---,---,0
