107/03/09,988000,929860,0.94,0.97,0.93,0.97,+0.13,9
107/03/12,1184000,1438060,1.17,1.24,1.17,1.24,+0.27,20
107/03/13,233000,295090,1.30,1.30,1.24,1.24,0.00,11
107/03/14,242000,305970,1.23,1.29,1.23,1.27,+0.03,11
107/03/15,188000,229460,1.23,1.23,1.22,1.22,-0.05,4
107/03/16,5000,5900,1.18,1.18,1.18,1.18,-0.04,1
107/03/19,124000,139400,1.13,1.13,1.10,1.10,-0.08,2
107/03/20,53000,54470,0.99,1.03,0.99,1.03,-0.07,2
107/03/21,153000,156150,1.05,1.05,1.02,1.02,-0.01,3
107/03/22,429000,454450,1.05,1.06,1.05,1.06,+0.04,5
107/03/23,129000,111730,0.86,0.87,0.86,0.86,-0.20,7
107/03/26,0,0,---,---,---,---,---,0
107/03/27,70000,66900,0.94,0.97,0.94,0.96,+0.10,6
107/03/28,10000,8800,0.88,0.88,0.88,0.88,-0.08,1
107/03/29,210000,184450,0.88,0.93,0.86,0.93,+0.05,9
107/03/30,155000,150810,0.95,0.98,0.94,0.94,+0.01,10
107/03/31,473000,455370,0.91,1.01,0.91,1.01,+0.07,18
107/04/02,773000,835420,1.04,1.12,1.02,1.02,+0.01,39
107/04/03,250000,223300,0.96,0.96,0.86,0.87,-0.15,7
107/04/09,15000,13250,0.89,0.89,0.87,0.87,0.00,2
107/04/10,20000,18150,0.93,0.93,0.90,0.90,+0.03,3
107/04/11,5000,4850,0.97,0.97,0.97,0.97,+0.07,1
107/04/12,594000,550660,0.89,0.95,0.89,0.95,-0.02,12
107/04/13,734000,764810,1.02,1.07,0.97,1.00,+0.05,35
107/04/16,17000,16890,0.99,1.00,0.99,1.00,0.00,3
107/04/17,115000,99300,0.92,0.92,0.82,0.82,-0.18,3
107/04/18,0,0,---,---,---,---,---,0
107/04/20,10000,7600,0.76,0.76,0.76,0.76,-0.04,1
107/04/23,0,0,---,---,---,---,---,0
107/04/24,5000,1700,0.34,0.34,0.34,0.34,-0.18,1
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
107/05/11,0,0,---,---,---,---,---,0
107/05/15,0,0,---,---,---,---,---,0
107/05/16,0,0,---,---,---,---,---,0
107/05/17,0,0,---,---,---,---,---,0
107/05/18,0,0,---,---,---,---,---,0
107/05/21,0,0,---,---,---,---,---,0
107/05/22,0,0,---,---,---,---,---,0
107/05/24,0,0,---,---,---,---,---,0
107/05/25,0,0,---,---,---,---,---,0
107/05/29,0,0,---,---,---,---,---,0
107/05/30,0,0,---,---,---,---,---,0
107/05/31,0,0,---,---,---,---,---,0
107/06/04,0,0,---,---,---,---,---,0
