105/08/29,0,0,---,---,---,---,---,0
105/08/30,52000,65000,1.25,1.25,1.25,1.25,0.00,1
105/08/31,174000,201490,1.19,1.19,1.10,1.16,-0.09,9
105/09/01,171000,199240,1.16,1.18,1.16,1.18,+0.02,12
105/09/02,423000,531410,1.17,1.32,1.17,1.27,+0.09,8
105/09/05,338000,391200,1.15,1.19,1.14,1.17,-0.10,8
105/09/06,425000,498750,1.23,1.23,1.13,1.13,-0.04,5
105/09/07,563000,619150,1.11,1.11,1.09,1.11,-0.02,15
105/09/08,827000,937320,1.11,1.16,1.11,1.14,+0.03,9
105/09/09,1442000,1726560,1.17,1.22,1.17,1.21,+0.07,17
105/09/10,758000,1001650,1.28,1.35,1.23,1.23,+0.02,14
105/09/12,25000,30250,1.21,1.21,1.21,1.21,-0.02,2
105/09/13,68000,80580,1.18,1.19,1.18,1.19,-0.02,2
105/09/14,83000,100070,1.19,1.29,1.19,1.29,+0.10,3
105/09/19,10000,11800,1.18,1.18,1.18,1.18,-0.11,1
105/09/20,918000,1055020,1.14,1.16,1.14,1.15,-0.03,9
105/09/21,1108000,1187140,1.08,1.08,1.06,1.07,-0.08,22
105/09/22,672000,731480,1.08,1.10,1.08,1.10,+0.03,5
105/09/23,927000,1023250,1.10,1.11,1.09,1.11,+0.01,11
105/09/26,490000,496730,1.03,1.03,0.92,0.94,-0.17,12
105/09/29,110000,104600,0.94,0.96,0.93,0.93,-0.01,5
105/09/30,586000,529530,0.96,0.96,0.90,0.93,0.00,6
105/10/03,762000,688950,0.93,0.93,0.81,0.83,-0.10,6
105/10/04,413000,343930,0.83,0.85,0.81,0.83,0.00,10
105/10/05,798000,637200,0.77,0.82,0.76,0.82,-0.01,10
105/10/06,1628000,1366590,0.85,0.86,0.83,0.84,+0.02,14
105/10/07,1548000,1295110,0.82,0.86,0.82,0.86,+0.02,8
105/10/11,881000,801810,0.86,1.03,0.86,0.99,+0.13,11
105/10/12,950000,793830,0.91,0.91,0.80,0.86,-0.13,9
105/10/13,1450000,1207560,0.85,0.85,0.82,0.82,-0.04,10
105/10/14,1158000,961740,0.81,0.84,0.79,0.79,-0.03,10
105/10/17,1291000,834120,0.69,0.69,0.59,0.60,-0.19,23
105/10/18,371000,207810,0.60,0.62,0.55,0.62,+0.02,13
105/10/19,271000,169480,0.61,0.65,0.58,0.59,-0.03,11
105/10/20,261000,146830,0.58,0.58,0.55,0.57,-0.02,6
105/10/21,1775000,1085880,0.58,0.62,0.57,0.62,+0.05,20
105/10/24,280000,169050,0.60,0.62,0.58,0.60,-0.02,13
105/10/25,1046000,576200,0.56,0.57,0.55,0.57,-0.03,9
105/10/26,763000,363730,0.55,0.55,0.44,0.47,-0.10,25
105/10/27,341000,148870,0.24,0.49,0.24,0.48,+0.01,18
105/10/28,1592000,779150,0.48,0.50,0.48,0.50,+0.02,22
105/10/31,38000,20040,0.56,0.56,0.52,0.52,+0.02,5
105/11/01,404000,205910,0.54,0.54,0.49,0.53,+0.01,21
105/11/02,525000,303220,0.56,0.67,0.53,0.66,+0.13,28
105/11/03,309000,201480,0.62,0.67,0.62,0.64,-0.02,10
105/11/04,205000,128500,0.63,0.66,0.62,0.66,+0.02,10
105/11/07,405000,256700,0.64,0.66,0.59,0.63,-0.03,18
105/11/08,380000,233100,0.62,0.63,0.57,0.57,-0.06,14
105/11/09,214000,123290,0.54,0.61,0.53,0.61,+0.04,11
105/11/10,230000,124450,0.55,0.56,0.53,0.53,-0.08,9
105/11/11,379000,236150,0.57,0.67,0.57,0.67,+0.14,16
105/11/14,533000,403010,0.66,0.80,0.66,0.75,+0.08,14
105/11/15,324000,233640,0.72,0.73,0.71,0.72,-0.03,6
105/11/16,219000,175180,0.72,0.92,0.72,0.88,+0.16,11
105/11/17,280000,246700,0.92,0.92,0.85,0.85,-0.03,10
105/11/18,37000,29830,0.82,0.82,0.77,0.80,-0.05,5
105/11/21,2000,1600,0.80,0.80,0.80,0.80,0.00,1
105/11/22,52000,38600,0.76,0.76,0.71,0.73,-0.07,5
105/11/23,748000,549400,0.71,0.75,0.71,0.75,+0.02,9
105/11/24,95000,71850,0.72,0.78,0.72,0.78,+0.03,3
105/11/25,55000,39600,0.72,0.72,0.72,0.72,-0.06,2
105/11/28,3000,2100,0.70,0.70,0.70,0.70,-0.02,1
105/11/29,0,0,---,---,---,---,---,0
105/11/30,3000,2100,0.70,0.70,0.70,0.70,+0.01,1
105/12/01,0,0,---,---,---,---,---,0
105/12/02,403000,282130,0.70,0.71,0.70,0.71,+0.01,2
