103/12/05,0,0,--,--,--,--,,0
103/12/08,0,0,--,--,--,--,,0
103/12/09,30000,242000,8.05,8.10,8.05,8.10,X,3
103/12/10,135000,1040750,7.95,7.95,7.60,7.70,-0.40,13
103/12/11,105000,812750,7.75,7.75,7.70,7.70,,9
103/12/12,0,0,--,--,--,--,,0
103/12/15,407000,3371250,8.25,8.35,8.20,8.30,X,12
103/12/16,554000,4529900,8.25,8.25,8.00,8.00,-0.30,20
103/12/17,204000,1625600,7.90,8.00,7.90,7.90,-0.10,10
103/12/18,142000,1107950,7.85,7.85,7.75,7.75,-0.15,7
103/12/19,192000,1483200,7.80,7.80,7.60,7.60,-0.15,12
103/12/22,505000,3961000,7.55,8.00,7.55,7.95,0.35,34
103/12/23,475000,3719750,7.90,7.95,7.70,7.90,-0.05,17
103/12/24,180000,1410500,7.90,8.00,7.75,7.90,,16
103/12/25,166000,1303350,7.85,7.95,7.75,7.85,-0.05,15
103/12/26,234000,1829800,7.80,7.90,7.80,7.90,0.05,18
103/12/27,20000,158500,7.95,7.95,7.90,7.90,,2
103/12/29,77000,620350,8.05,8.10,8.05,8.10,0.20,9
103/12/30,30000,244500,8.15,8.15,8.15,8.15,0.05,5
103/12/31,100000,807500,8.10,8.10,8.05,8.05,-0.10,6
104/01/05,31000,254300,8.20,8.30,8.20,8.30,0.25,4
104/01/06,232000,1877000,8.20,8.20,7.90,8.10,-0.20,18
104/01/07,105000,830050,7.95,7.95,7.85,7.95,-0.15,11
104/01/08,540000,4518450,8.15,8.55,8.15,8.55,0.60,30
104/01/09,607000,5334900,8.85,8.90,8.65,8.70,0.15,34
104/01/12,338000,2905800,8.60,8.70,8.50,8.60,-0.10,14
104/01/13,150000,1297300,8.45,8.75,8.45,8.65,0.05,6
104/01/14,292000,2466200,8.50,8.50,8.40,8.40,-0.25,20
104/01/15,0,0,--,--,--,--,,0
104/01/16,211000,1843700,8.55,8.90,8.55,8.70,X,16
104/01/19,165000,1474250,9.00,9.00,8.90,8.90,0.20,20
104/01/20,321000,3001350,9.10,9.70,9.10,9.70,0.80,29
104/01/21,324000,3054950,9.60,9.60,9.35,9.35,-0.35,10
104/01/22,0,0,--,--,--,--,,0
104/01/23,61000,564300,9.30,9.30,9.20,9.30,X,5
104/01/26,138000,1291400,9.45,9.50,9.20,9.30,,8
104/01/27,231000,2204600,9.60,9.70,9.45,9.45,0.15,13
104/01/28,468000,4681100,9.50,10.40,9.45,10.40,0.95,28
104/01/29,952000,9861800,10.40,10.70,10.10,10.30,-0.10,37
104/01/30,355000,3675100,10.20,10.60,10.20,10.60,0.30,16
104/02/02,180000,1870000,10.20,10.50,10.20,10.50,-0.10,10
104/02/03,140000,1475000,10.60,10.60,10.50,10.50,,7
104/02/04,70000,728000,10.40,10.40,10.40,10.40,-0.10,6
104/02/05,150000,1525000,10.20,10.20,10.10,10.10,-0.30,13
104/02/06,352000,3312650,9.60,9.60,9.30,9.45,-0.65,14
104/02/09,490000,4790750,9.65,10.00,9.60,9.90,0.45,24
104/02/10,392000,3880000,9.90,10.00,9.75,9.75,-0.15,26
104/02/11,177000,1742000,9.85,9.90,9.80,9.80,0.05,12
104/02/12,96000,983950,9.95,10.40,9.95,10.40,0.60,7
104/02/13,102000,1060800,10.40,10.40,10.40,10.40,,6
104/02/24,62000,672100,10.90,10.90,10.80,10.90,0.50,8
104/02/25,83000,902700,10.70,10.90,10.70,10.90,,7
104/02/26,0,0,--,--,--,--,,0
104/03/02,11000,114700,10.60,10.60,10.30,10.30,X,3
104/03/03,0,0,--,--,--,--,,0
104/03/04,1000,10600,10.60,10.60,10.60,10.60,X,1
104/03/05,19000,209500,11.00,11.10,11.00,11.10,0.50,4
104/03/06,2000,22500,11.30,11.30,11.20,11.20,0.10,2
104/03/09,4000,45500,11.50,11.60,11.20,11.20,,4
104/03/10,0,0,--,--,--,--,,0
104/03/11,0,0,--,--,--,--,,0
104/03/12,0,0,--,--,--,--,,0
104/03/13,5000,55500,11.10,11.10,11.10,11.10,X,1
104/03/16,0,0,--,--,--,--,,0
104/03/17,0,0,--,--,--,--,,0
104/03/18,5000,56000,11.20,11.20,11.20,11.20,X,1
104/03/19,0,0,--,--,--,--,,0
104/03/20,3000,34000,11.40,11.40,11.30,11.30,X,2
104/03/23,3000,35500,11.90,11.90,11.70,11.70,0.40,3
104/03/24,3000,33600,11.20,11.20,11.20,11.20,-0.50,2
104/03/25,13000,138400,10.90,10.90,10.50,10.50,-0.70,4
104/03/26,0,0,--,--,--,--,,0
104/03/27,1000,10500,10.50,10.50,10.50,10.50,X,1
104/03/30,0,0,--,--,--,--,,0
104/03/31,4000,42400,10.60,10.60,10.60,10.60,X,2
104/04/01,4000,40800,10.20,10.20,10.20,10.20,-0.40,2
104/04/02,3000,31500,10.50,10.50,10.50,10.50,0.30,1
104/04/07,0,0,--,--,--,--,,0
104/04/08,3000,32400,10.80,10.80,10.80,10.80,X,1
104/04/09,1000,10900,10.90,10.90,10.90,10.90,0.10,1
104/04/10,5000,54500,10.90,10.90,10.90,10.90,,1
104/04/13,0,0,--,--,--,--,,0
104/04/14,0,0,--,--,--,--,,0
104/04/15,0,0,--,--,--,--,,0
104/04/16,2000,22200,11.10,11.10,11.10,11.10,X,1
104/04/17,0,0,--,--,--,--,,0
104/04/20,5000,55000,11.00,11.00,11.00,11.00,X,1
104/04/21,0,0,--,--,--,--,,0
104/04/22,0,0,--,--,--,--,,0
104/04/23,0,0,--,--,--,--,,0
104/04/24,9000,109800,12.20,12.20,12.20,12.20,X,3
104/04/27,2000,24600,12.30,12.30,12.30,12.30,0.10,1
104/04/28,2000,24000,12.00,12.00,12.00,12.00,-0.30,1
104/04/29,2000,23800,11.90,11.90,11.90,11.90,-0.10,1
104/04/30,0,0,--,--,--,--,,0
104/05/04,0,0,--,--,--,--,,0
104/05/05,0,0,--,--,--,--,,0
104/05/06,0,0,--,--,--,--,,0
104/05/07,0,0,--,--,--,--,,0
104/05/08,0,0,--,--,--,--,,0
104/05/11,0,0,--,--,--,--,,0
104/05/12,0,0,--,--,--,--,,0
104/05/13,5000,58900,11.80,11.80,11.70,11.70,X,2
104/05/14,2000,22900,11.50,11.50,11.40,11.40,-0.30,2
104/05/15,0,0,--,--,--,--,,0
104/05/18,2000,22900,11.40,11.50,11.40,11.50,X,2
104/05/19,11000,127100,11.80,11.80,11.50,11.50,,4
104/05/20,0,0,--,--,--,--,,0
104/05/21,3000,33500,11.10,11.20,11.10,11.20,X,2
104/05/22,0,0,--,--,--,--,,0
104/05/25,10000,116000,11.60,11.60,11.60,11.60,X,1
104/05/26,0,0,--,--,--,--,,0
104/05/27,0,0,--,--,--,--,,0
104/05/28,6000,72700,12.20,12.20,12.10,12.10,X,2
104/05/29,5000,60000,12.00,12.00,12.00,12.00,-0.10,1
104/06/01,0,0,--,--,--,--,,0
104/06/02,0,0,--,--,--,--,,0
104/06/03,0,0,--,--,--,--,,0
104/06/04,0,0,--,--,--,--,,0
104/06/05,0,0,--,--,--,--,,0
104/06/08,0,0,--,--,--,--,,0
104/06/09,0,0,--,--,--,--,,0
104/06/10,0,0,--,--,--,--,,0
104/06/11,0,0,--,--,--,--,,0
104/06/12,0,0,--,--,--,--,,0
104/06/15,0,0,--,--,--,--,,0
104/06/16,0,0,--,--,--,--,,0
104/06/17,0,0,--,--,--,--,,0
104/06/18,0,0,--,--,--,--,,0
104/06/22,0,0,--,--,--,--,,0
104/06/23,0,0,--,--,--,--,,0
104/06/24,0,0,--,--,--,--,,0
104/06/25,0,0,--,--,--,--,,0
104/06/26,0,0,--,--,--,--,,0
104/06/29,0,0,--,--,--,--,,0
104/06/30,0,0,--,--,--,--,,0
104/07/01,0,0,--,--,--,--,,0
104/07/02,0,0,--,--,--,--,,0
104/07/03,0,0,--,--,--,--,,0
104/07/06,0,0,--,--,--,--,,0
104/07/07,0,0,--,--,--,--,,0
104/07/08,0,0,--,--,--,--,,0
104/07/09,0,0,--,--,--,--,,0
104/07/13,0,0,--,--,--,--,,0
104/07/14,0,0,--,--,--,--,,0
104/07/15,0,0,--,--,--,--,,0
104/07/16,1000,12300,12.30,12.30,12.30,12.30,X,1
104/07/17,10000,122000,12.20,12.20,12.20,12.20,-0.10,1
104/07/20,15000,193500,12.90,12.90,12.90,12.90,0.70,1
104/07/21,0,0,--,--,--,--,,0
104/07/22,1000,11900,11.90,11.90,11.90,11.90,X,1
104/07/23,1000,11600,11.60,11.60,11.60,11.60,-0.30,1
104/07/24,0,0,--,--,--,--,,0
104/07/27,0,0,--,--,--,--,,0
104/07/28,0,0,--,--,--,--,,0
104/07/29,0,0,--,--,--,--,,0
104/07/30,0,0,--,--,--,--,,0
104/07/31,0,0,--,--,--,--,,0
104/08/03,0,0,--,--,--,--,,0
104/08/04,0,0,--,--,--,--,,0
104/08/05,0,0,--,--,--,--,,0
104/08/06,0,0,--,--,--,--,,0
104/08/07,0,0,--,--,--,--,,0
104/08/10,0,0,--,--,--,--,,0
104/08/11,1000,11700,11.70,11.70,11.70,11.70,X,1
104/08/12,0,0,--,--,--,--,,0
104/08/13,0,0,--,--,--,--,,0
104/08/14,0,0,--,--,--,--,,0
104/08/17,1000,12500,12.50,12.50,12.50,12.50,X,1
104/08/18,0,0,--,--,--,--,,0
104/08/19,0,0,--,--,--,--,,0
104/08/20,0,0,--,--,--,--,,0
104/08/21,0,0,--,--,--,--,,0
104/08/24,1000,8450,8.45,8.45,8.45,8.45,X,1
104/08/25,16000,150800,9.10,9.75,9.10,9.75,1.30,2
104/08/26,17000,168400,9.80,10.40,9.80,10.40,0.65,3
104/08/27,6000,64700,10.80,10.80,10.70,10.70,0.30,2
104/08/28,0,0,--,--,--,--,,0
104/08/31,1000,11500,11.50,11.50,11.50,11.50,X,1
104/09/01,0,0,--,--,--,--,,0
104/09/02,0,0,--,--,--,--,,0
104/09/03,0,0,--,--,--,--,,0
104/09/04,0,0,--,--,--,--,,0
104/09/07,0,0,--,--,--,--,,0
104/09/08,0,0,--,--,--,--,,0
104/09/09,0,0,--,--,--,--,,0
104/09/10,0,0,--,--,--,--,,0
104/09/11,0,0,--,--,--,--,,0
104/09/14,3000,34800,11.60,11.60,11.60,11.60,X,1
104/09/15,0,0,--,--,--,--,,0
104/09/16,0,0,--,--,--,--,,0
104/09/17,5000,58500,11.70,11.70,11.70,11.70,X,1
104/09/18,5000,58000,11.60,11.60,11.60,11.60,-0.10,1
104/09/21,3000,33300,11.10,11.10,11.10,11.10,-0.50,2
104/09/22,0,0,--,--,--,--,,0
104/09/23,0,0,--,--,--,--,,0
104/09/24,1000,10800,10.80,10.80,10.80,10.80,X,1
104/09/25,2000,21100,10.60,10.60,10.50,10.50,-0.30,2
104/09/30,4000,40800,10.00,10.30,10.00,10.20,-0.30,3
104/10/01,0,0,--,--,--,--,,0
104/10/02,0,0,--,--,--,--,,0
104/10/05,0,0,--,--,--,--,,0
104/10/06,3000,33300,11.10,11.10,11.10,11.10,X,1
104/10/07,50000,509200,10.20,10.20,10.00,10.20,-0.90,7
104/10/08,10000,100000,10.00,10.00,10.00,10.00,-0.20,1
104/10/12,50000,555000,11.00,11.40,10.90,11.40,1.40,4
104/10/13,10000,109000,10.90,10.90,10.90,10.90,-0.50,1
104/10/14,0,0,--,--,--,--,,0
104/10/15,1000,11100,11.10,11.10,11.10,11.10,X,1
104/10/16,20000,215500,10.90,10.90,10.60,10.60,-0.50,3
104/10/19,10000,103500,10.40,10.40,10.30,10.30,-0.30,2
104/10/20,35000,358000,10.30,10.30,10.20,10.20,-0.10,4
104/10/21,5000,52000,10.40,10.40,10.40,10.40,0.20,1
104/10/22,0,0,--,--,--,--,,0
104/10/23,0,0,--,--,--,--,,0
104/10/26,25000,265000,10.60,10.60,10.60,10.60,X,4
104/10/27,10000,103500,10.40,10.40,10.30,10.30,-0.30,2
104/10/28,15000,154000,10.30,10.30,10.20,10.20,-0.10,2
104/10/29,0,0,--,--,--,--,,0
104/10/30,15000,151500,10.10,10.10,10.10,10.10,X,2
104/11/02,10000,98500,9.85,9.85,9.85,9.85,-0.25,1
104/11/03,5000,51000,10.20,10.20,10.20,10.20,0.35,1
104/11/04,0,0,--,--,--,--,,0
104/11/05,20000,212000,10.60,10.60,10.60,10.60,X,1
104/11/06,0,0,--,--,--,--,,0
104/11/09,0,0,--,--,--,--,,0
104/11/10,30000,318000,10.60,10.60,10.60,10.60,X,2
104/11/11,2000,21600,10.80,10.80,10.80,10.80,0.20,1
104/11/12,30000,318000,10.60,10.60,10.60,10.60,-0.20,1
104/11/13,1000,10800,10.80,10.80,10.80,10.80,0.20,1
104/11/16,1000,10800,10.80,10.80,10.80,10.80,,1
104/11/17,0,0,--,--,--,--,,0
104/11/18,2000,21600,10.80,10.80,10.80,10.80,X,1
104/11/19,0,0,--,--,--,--,,0
104/11/20,0,0,--,--,--,--,,0
104/11/23,0,0,--,--,--,--,,0
104/11/24,0,0,--,--,--,--,,0
104/11/25,0,0,--,--,--,--,,0
104/11/26,0,0,--,--,--,--,,0
104/11/27,0,0,--,--,--,--,,0
104/11/30,0,0,--,--,--,--,,0
104/12/01,0,0,--,--,--,--,,0
104/12/02,0,0,--,--,--,--,,0
104/12/03,0,0,--,--,--,--,,0
104/12/04,0,0,--,--,--,--,,0
104/12/07,0,0,--,--,--,--,,0
104/12/08,1000,11400,11.40,11.40,11.40,11.40,X,1
104/12/09,0,0,--,--,--,--,,0
104/12/10,0,0,--,--,--,--,,0
