104/04/30,5000,12800,2.56,2.56,2.56,2.56,-0.14,1
104/05/04,5000,13800,2.76,2.76,2.76,2.76,0.20,1
104/05/05,0,0,--,--,--,--,,0
104/05/06,10000,25600,2.56,2.56,2.56,2.56,X,1
104/05/07,5000,11900,2.38,2.38,2.38,2.38,-0.18,1
104/05/08,0,0,--,--,--,--,,0
104/05/11,0,0,--,--,--,--,,0
104/05/12,0,0,--,--,--,--,,0
104/05/13,0,0,--,--,--,--,,0
104/05/14,20000,42800,2.14,2.14,2.14,2.14,X,1
104/05/15,0,0,--,--,--,--,,0
104/05/18,0,0,--,--,--,--,,0
104/05/19,10000,23600,2.36,2.36,2.36,2.36,X,1
104/05/20,0,0,--,--,--,--,,0
104/05/21,10000,20200,2.02,2.02,2.02,2.02,X,1
104/05/22,5000,10600,2.12,2.12,2.12,2.12,0.10,1
104/05/25,0,0,--,--,--,--,,0
104/05/26,0,0,--,--,--,--,,0
104/05/27,0,0,--,--,--,--,,0
104/05/28,10000,23900,2.39,2.39,2.39,2.39,X,1
104/05/29,0,0,--,--,--,--,,0
104/06/01,0,0,--,--,--,--,,0
104/06/02,0,0,--,--,--,--,,0
104/06/03,20000,42400,2.12,2.12,2.12,2.12,X,1
104/06/04,0,0,--,--,--,--,,0
104/06/05,0,0,--,--,--,--,,0
104/06/08,0,0,--,--,--,--,,0
104/06/09,10000,19400,1.94,1.94,1.94,1.94,X,1
104/06/10,0,0,--,--,--,--,,0
104/06/11,6000,11760,1.96,1.96,1.96,1.96,X,1
104/06/12,0,0,--,--,--,--,,0
104/06/15,0,0,--,--,--,--,,0
104/06/16,0,0,--,--,--,--,,0
104/06/17,0,0,--,--,--,--,,0
104/06/18,6000,6720,1.12,1.12,1.12,1.12,X,1
104/06/22,0,0,--,--,--,--,,0
104/06/23,10000,21100,2.11,2.11,2.11,2.11,X,1
104/06/24,10000,21500,2.15,2.15,2.15,2.15,0.04,1
104/06/25,0,0,--,--,--,--,,0
104/06/26,0,0,--,--,--,--,,0
104/06/29,70000,132300,1.89,1.89,1.89,1.89,X,1
104/06/30,0,0,--,--,--,--,,0
104/07/01,0,0,--,--,--,--,,0
104/07/02,0,0,--,--,--,--,,0
104/07/03,6000,11940,1.99,1.99,1.99,1.99,X,1
104/07/06,0,0,--,--,--,--,,0
104/07/07,0,0,--,--,--,--,,0
104/07/08,15000,28200,1.88,1.88,1.88,1.88,X,1
104/07/09,37000,61000,1.60,1.66,1.60,1.66,-0.22,2
104/07/13,0,0,--,--,--,--,,0
104/07/14,30000,56700,1.89,1.89,1.89,1.89,X,1
104/07/15,0,0,--,--,--,--,,0
104/07/16,10000,19900,1.99,1.99,1.99,1.99,X,1
104/07/17,10000,19600,1.96,1.96,1.96,1.96,-0.03,1
104/07/20,0,0,--,--,--,--,,0
104/07/21,0,0,--,--,--,--,,0
104/07/22,511000,996610,1.96,1.96,1.95,1.95,X,2
104/07/23,4000,7400,1.85,1.85,1.85,1.85,-0.10,1
104/07/24,4000,7160,1.79,1.79,1.79,1.79,-0.06,1
104/07/27,16000,25440,1.59,1.59,1.59,1.59,-0.20,1
104/07/28,2000,2980,1.49,1.49,1.49,1.49,-0.10,1
104/07/29,35000,47620,1.36,1.37,1.36,1.37,-0.12,2
104/07/30,62000,94720,1.45,1.60,1.45,1.60,0.23,4
104/07/31,5000,7500,1.50,1.50,1.50,1.50,-0.10,1
104/08/03,0,0,--,--,--,--,,0
104/08/04,105000,166420,1.64,1.64,1.58,1.58,X,3
104/08/05,0,0,--,--,--,--,,0
104/08/06,28000,44240,1.58,1.58,1.58,1.58,X,2
104/08/07,2000,3200,1.60,1.60,1.60,1.60,0.02,1
104/08/10,0,0,--,--,--,--,,0
104/08/11,38000,56200,1.50,1.50,1.45,1.47,X,4
104/08/12,47000,45230,1.08,1.08,0.76,0.91,-0.56,5
