105/09/22,0,0,---,---,---,---,---,0
105/09/23,218000,474780,2.05,2.26,2.05,2.26,+0.30,7
105/09/26,411000,928770,2.27,2.30,2.23,2.26,0.00,15
105/09/29,152000,330870,2.22,2.22,2.12,2.12,-0.14,7
105/09/30,391000,739050,1.93,1.93,1.88,1.90,-0.22,17
105/10/03,437000,827780,1.92,1.92,1.69,1.70,-0.20,54
105/10/04,332000,494780,1.56,1.57,1.40,1.46,-0.24,53
105/10/05,673000,929970,1.21,1.54,1.21,1.50,+0.04,36
105/10/06,843000,1324820,1.53,1.61,1.53,1.57,+0.07,29
105/10/07,439000,636260,1.44,1.45,1.44,1.45,-0.12,4
105/10/11,81000,119880,1.48,1.48,1.48,1.48,+0.03,1
105/10/12,0,0,---,---,---,---,---,0
105/10/13,44000,59840,1.36,1.36,1.36,1.36,-0.08,1
105/10/14,0,0,---,---,---,---,---,0
105/10/17,59000,66650,1.07,1.23,1.07,1.23,0.00,3
105/10/18,22000,26840,1.22,1.22,1.22,1.22,-0.01,1
105/10/19,134000,168790,1.26,1.26,1.25,1.25,+0.03,3
105/10/20,134000,147520,1.11,1.11,1.05,1.05,-0.20,4
105/10/21,47000,43660,0.92,0.94,0.92,0.92,-0.13,3
105/10/24,247000,198080,0.84,0.84,0.74,0.77,-0.15,6
105/10/25,441000,394930,0.82,1.05,0.80,1.03,+0.26,25
105/10/26,578000,565220,0.95,1.04,0.89,0.89,-0.14,22
105/10/27,184000,173170,0.94,0.95,0.94,0.95,+0.06,5
105/10/28,44000,37610,0.85,0.92,0.85,0.92,-0.03,2
105/10/31,61000,49840,0.82,0.82,0.80,0.81,-0.11,4
105/11/01,479000,332440,0.72,0.75,0.65,0.65,-0.16,9
105/11/02,113000,62550,0.55,0.56,0.55,0.56,-0.09,3
105/11/03,310000,146800,0.48,0.48,0.43,0.47,-0.09,5
105/11/04,235000,112350,0.47,0.49,0.45,0.45,-0.02,6
105/11/07,198000,52550,0.30,0.30,0.24,0.25,-0.20,4
105/11/08,193000,49980,0.26,0.27,0.21,0.21,-0.04,4
105/11/09,619000,105820,0.19,0.19,0.15,0.16,-0.05,8
105/11/10,36000,6300,0.15,0.19,0.15,0.17,+0.01,4
105/11/11,30000,6800,0.22,0.23,0.22,0.23,+0.06,2
105/11/14,310000,76000,0.25,0.25,0.24,0.25,+0.02,3
105/11/15,345000,99150,0.26,0.31,0.26,0.31,+0.06,4
105/11/16,0,0,---,---,---,---,---,0
105/11/17,20000,6400,0.32,0.32,0.32,0.32,0.00,1
105/11/18,150000,37500,0.25,0.25,0.25,0.25,-0.07,2
105/11/21,129000,38700,0.30,0.30,0.30,0.30,+0.05,3
105/11/22,123000,38660,0.34,0.34,0.30,0.30,0.00,2
105/11/23,160000,49500,0.32,0.32,0.30,0.31,+0.01,5
105/11/24,254000,85500,0.36,0.36,0.30,0.30,-0.01,5
105/11/25,200000,99550,0.49,0.53,0.48,0.53,+0.23,16
105/11/28,1436000,853210,0.55,0.66,0.54,0.62,+0.09,36
105/11/29,560000,311180,0.55,0.59,0.52,0.54,-0.08,19
105/11/30,761000,457270,0.56,0.62,0.50,0.50,-0.04,11
105/12/01,868000,349840,0.45,0.45,0.38,0.41,-0.09,18
105/12/02,103000,36110,0.37,0.37,0.35,0.35,-0.06,2
105/12/05,1183000,440250,0.37,0.40,0.35,0.37,+0.02,19
105/12/06,888000,273610,0.33,0.33,0.29,0.30,-0.07,18
105/12/07,799000,271590,0.35,0.36,0.31,0.31,+0.01,14
105/12/08,678000,286730,0.36,0.44,0.36,0.41,+0.10,17
105/12/09,1075000,409600,0.39,0.40,0.37,0.37,-0.04,15
105/12/12,540000,173600,0.35,0.35,0.28,0.28,-0.09,10
105/12/13,450000,127500,0.29,0.29,0.28,0.28,0.00,7
105/12/14,1281000,448120,0.34,0.40,0.33,0.38,+0.10,20
105/12/15,629000,224830,0.34,0.39,0.34,0.37,-0.01,17
105/12/16,1499000,670640,0.42,0.47,0.41,0.41,+0.04,25
105/12/19,841000,361180,0.44,0.46,0.41,0.41,0.00,17
105/12/20,3071000,1495200,0.45,0.52,0.45,0.49,+0.08,44
105/12/21,1307000,553100,0.43,0.43,0.41,0.43,-0.06,26
105/12/22,320000,138300,0.45,0.45,0.41,0.41,-0.02,5
105/12/23,1719000,703870,0.44,0.47,0.38,0.39,-0.02,25
105/12/26,1676000,656660,0.40,0.41,0.37,0.38,-0.01,20
105/12/27,893000,369240,0.42,0.44,0.40,0.43,+0.05,19
105/12/28,903000,381970,0.43,0.45,0.38,0.38,-0.05,18
105/12/29,2721000,891410,0.35,0.35,0.31,0.31,-0.07,43
105/12/30,396000,121050,0.33,0.33,0.28,0.29,-0.02,9
106/01/03,2341000,551480,0.22,0.25,0.22,0.25,-0.04,22
106/01/04,601000,155160,0.25,0.27,0.25,0.27,+0.02,16
106/01/05,1039000,325720,0.28,0.37,0.28,0.37,+0.10,29
106/01/06,1376000,432720,0.36,0.36,0.29,0.29,-0.08,33
106/01/09,2457000,529900,0.27,0.27,0.20,0.23,-0.06,41
106/01/10,1305000,292470,0.22,0.24,0.21,0.23,0.00,24
106/01/11,701000,142290,0.21,0.21,0.19,0.19,-0.04,11
106/01/12,1444000,241180,0.16,0.18,0.14,0.14,-0.05,28
106/01/13,523000,64250,0.17,0.17,0.10,0.16,+0.02,17
106/01/16,11000,1470,0.17,0.17,0.13,0.13,-0.03,2
106/01/17,45000,6890,0.16,0.19,0.15,0.19,+0.06,4
106/01/18,605000,109730,0.18,0.21,0.18,0.18,-0.01,10
106/01/19,1113000,199990,0.19,0.20,0.17,0.17,-0.01,12
106/01/20,3940000,799840,0.19,0.23,0.19,0.23,+0.06,27
106/01/23,142000,28250,0.20,0.20,0.19,0.20,-0.03,4
106/01/24,2070000,411500,0.19,0.21,0.19,0.21,+0.01,11
106/02/02,682000,237980,0.21,0.45,0.21,0.45,+0.24,19
106/02/03,334000,198300,0.52,0.72,0.52,0.55,+0.10,28
106/02/06,50000,21720,0.42,0.46,0.42,0.46,-0.09,4
106/02/07,2143000,1523700,0.55,0.85,0.55,0.80,+0.34,34
106/02/08,1210000,856970,0.71,0.77,0.64,0.69,-0.11,27
106/02/09,826000,608700,0.79,0.85,0.60,0.60,-0.09,17
106/02/10,579000,289860,0.50,0.52,0.46,0.46,-0.14,12
106/02/13,342000,142530,0.38,0.45,0.38,0.40,-0.06,11
106/02/14,1085000,380000,0.42,0.42,0.32,0.32,-0.08,12
106/02/15,225000,96850,0.47,0.47,0.31,0.31,-0.01,8
106/02/16,95000,28950,0.30,0.38,0.25,0.38,+0.07,7
106/02/17,759000,354300,0.41,0.56,0.41,0.55,+0.17,16
106/02/18,277000,128550,0.51,0.51,0.43,0.48,-0.07,8
106/02/20,510000,225030,0.44,0.45,0.43,0.43,-0.05,6
106/02/21,510000,213410,0.40,0.45,0.37,0.44,+0.01,8
106/02/22,157000,80970,0.51,0.54,0.46,0.46,+0.02,5
106/02/23,889000,496430,0.51,0.62,0.47,0.51,+0.05,15
106/02/24,485000,236860,0.50,0.54,0.43,0.43,-0.08,14
106/03/01,330000,99530,0.39,0.39,0.25,0.25,-0.18,6
106/03/02,0,0,---,---,---,---,---,0
106/03/03,55000,9300,0.15,0.18,0.15,0.18,0.00,2
106/03/06,65000,7800,0.11,0.14,0.11,0.12,-0.06,9
106/03/07,75000,5500,0.08,0.08,0.06,0.06,-0.06,8
106/03/08,120000,5000,0.04,0.05,0.04,0.05,-0.01,2
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,62000,1240,0.02,0.02,0.02,0.02,0.00,2
106/03/14,48000,960,0.02,0.02,0.02,0.02,0.00,3
106/03/15,20000,200,0.01,0.01,0.01,0.01,-0.01,1
106/03/16,180000,1800,0.01,0.01,0.01,0.01,0.00,3
106/03/17,23000,230,0.01,0.01,0.01,0.01,0.00,2
