100/09/28,2000,4970,2.51,2.51,2.46,2.46,,2
100/09/29,55000,143490,2.49,2.64,2.46,2.64,0.18,6
100/09/30,300000,842520,2.74,2.89,2.71,2.74,0.10,23
100/10/03,29000,67860,2.59,2.59,2.23,2.28,-0.46,10
100/10/04,45000,97570,2.13,2.28,2.13,2.28,,9
100/10/05,12000,26410,2.30,2.30,2.13,2.13,-0.15,3
100/10/06,2000,4460,2.23,2.23,2.23,2.23,0.10,1
100/10/07,281000,711530,2.50,2.58,2.50,2.55,0.32,10
100/10/11,78000,218820,2.77,2.95,2.72,2.77,0.22,16
100/10/12,26000,66900,2.55,2.60,2.55,2.55,-0.22,4
100/10/13,56000,146820,2.72,2.72,2.62,2.62,0.07,3
100/10/14,10000,24880,2.47,2.49,2.47,2.49,-0.13,2
100/10/17,11000,28770,2.57,2.62,2.57,2.62,0.13,2
100/10/18,20000,48800,2.44,2.44,2.44,2.44,-0.18,2
100/10/19,1000,2410,2.41,2.41,2.41,2.41,-0.03,1
100/10/20,75000,167400,2.31,2.31,2.21,2.24,-0.17,4
100/10/21,17000,38310,2.31,2.31,2.17,2.17,-0.07,5
100/10/24,237000,606350,2.51,2.68,2.48,2.68,0.51,9
100/10/25,333000,901580,2.73,2.73,2.66,2.66,-0.02,10
100/10/26,57000,152260,2.58,2.68,2.58,2.68,0.02,4
100/10/27,108000,295250,2.70,2.88,2.68,2.78,0.10,9
100/10/28,271000,821780,3.02,3.08,2.94,3.02,0.24,15
100/10/31,291000,862110,3.02,3.02,2.90,2.90,-0.12,14
100/11/01,79000,220010,2.72,2.85,2.72,2.77,-0.13,10
100/11/02,215000,533130,2.38,2.60,2.30,2.57,-0.20,15
100/11/03,569000,1344340,2.52,2.52,2.32,2.35,-0.22,21
100/11/04,17000,43280,2.59,2.59,2.54,2.54,0.19,4
100/11/07,10000,25200,2.52,2.52,2.52,2.52,-0.02,1
100/11/08,602000,1495100,2.59,2.59,2.41,2.45,-0.07,11
100/11/09,21000,49610,2.41,2.41,2.36,2.36,-0.09,3
100/11/10,49000,95260,2.10,2.10,1.78,1.79,-0.57,8
100/11/11,220000,411000,1.91,1.91,1.84,1.84,0.05,6
100/11/14,16000,32830,2.08,2.08,2.03,2.03,0.19,3
100/11/15,26000,49760,1.93,1.93,1.91,1.91,-0.12,4
100/11/16,325000,555130,1.83,1.83,1.68,1.68,-0.23,16
100/11/17,429000,657700,1.48,1.58,1.48,1.50,-0.18,14
100/11/18,314000,485030,1.50,2.06,1.48,1.50,,26
100/11/21,369000,566410,1.52,1.57,1.50,1.55,0.05,9
100/11/22,285000,437060,1.57,1.57,1.42,1.42,-0.13,13
100/11/23,679000,805510,1.30,1.35,1.05,1.10,-0.32,23
