100/12/30,3000,4210,1.39,1.43,1.39,1.43,0.05,2
101/01/02,27000,40520,1.49,1.55,1.48,1.54,0.11,7
101/01/03,0,0,--,--,--,--,,0
101/01/04,4000,5920,1.50,1.50,1.43,1.49,-0.01,3
101/01/05,5000,7160,1.44,1.44,1.43,1.43,-0.06,3
101/01/06,0,0,--,--,--,--,,0
101/01/09,1000,1450,1.45,1.45,1.45,1.45,0.02,1
101/01/10,4000,5480,1.40,1.40,1.34,1.34,-0.11,2
101/01/11,1000,1320,1.32,1.32,1.32,1.32,-0.02,1
101/01/12,6000,7860,1.31,1.31,1.31,1.31,-0.01,2
101/01/13,7000,8930,1.23,1.33,1.23,1.33,0.02,4
101/01/16,5000,6660,1.29,1.40,1.29,1.37,0.04,4
101/01/17,10000,12850,1.33,1.33,1.27,1.27,-0.10,5
101/01/18,6000,7420,1.23,1.27,1.23,1.27,,3
101/01/30,142000,143920,1.00,1.05,1.00,1.04,-0.23,8
101/01/31,23000,22760,0.95,1.00,0.95,0.99,-0.05,4
101/02/01,86000,79350,0.95,0.95,0.90,0.91,-0.08,8
101/02/02,30000,24600,0.82,0.82,0.82,0.82,-0.09,1
101/02/03,122000,98360,0.82,0.82,0.78,0.78,-0.04,7
101/02/04,184000,127560,0.78,0.78,0.68,0.70,-0.08,22
101/02/06,497000,367420,0.70,0.75,0.70,0.74,0.04,14
101/02/07,200000,142000,0.70,0.74,0.69,0.70,-0.04,10
101/02/08,191000,114730,0.62,0.63,0.52,0.52,-0.18,13
