100/10/24,0,0,--,--,--,--,,0
100/10/25,0,0,--,--,--,--,,0
100/10/26,1000,7300,7.30,7.30,7.30,7.30,1.20,1
100/10/27,13000,106600,9.05,9.05,8.05,8.15,0.85,7
100/10/28,11000,87000,8.00,8.00,7.85,7.95,-0.20,5
100/10/31,4000,29800,7.50,7.50,7.40,7.40,-0.55,2
100/11/01,3000,23950,8.00,8.10,7.85,7.85,0.45,3
100/11/02,8000,62800,7.85,7.85,7.85,7.85,,2
100/11/03,2000,15550,7.75,7.80,7.75,7.80,-0.05,2
100/11/04,35000,288450,7.90,8.60,7.85,8.15,0.35,9
100/11/07,29000,232050,8.00,8.55,7.85,8.20,0.05,10
100/11/08,13000,112250,10.00,10.00,7.95,7.95,-0.25,9
100/11/09,25000,187850,7.95,7.95,7.35,7.40,-0.55,11
100/11/10,11000,71200,7.15,7.15,6.05,6.35,-1.05,7
100/11/11,49000,332350,6.60,7.05,6.60,6.85,0.50,10
100/11/14,74000,560000,7.45,7.75,7.45,7.65,0.80,8
100/11/15,8000,58400,7.45,7.45,7.05,7.05,-0.60,8
100/11/16,15000,93350,6.90,6.90,5.90,6.00,-1.05,11
100/11/17,6000,34050,5.50,5.95,5.50,5.80,-0.20,3
100/11/18,41000,248800,5.70,6.10,5.70,6.00,0.20,6
100/11/21,32000,185100,5.80,5.80,5.50,5.50,-0.50,3
100/11/22,56000,304750,5.40,5.65,5.40,5.50,,5
100/11/23,92000,452790,5.65,5.65,4.62,4.62,-0.88,10
100/11/24,80000,418700,4.21,5.40,4.21,5.15,0.53,8
100/11/25,137000,659270,4.98,4.98,4.58,4.77,-0.38,7
100/11/28,61000,317450,5.20,5.55,5.05,5.25,0.48,7
100/11/29,82000,431200,5.45,5.75,5.25,5.75,0.50,7
100/11/30,1000,4970,4.97,4.97,4.97,4.97,-0.78,1
100/12/01,119000,674500,5.45,5.80,5.40,5.60,0.63,10
100/12/02,107000,551000,5.20,5.20,5.10,5.10,-0.50,6
100/12/05,1000,4870,4.87,4.87,4.87,4.87,-0.23,1
100/12/06,8000,38000,4.75,4.75,4.75,4.75,-0.12,1
100/12/07,143000,530870,4.07,4.31,3.19,3.47,-1.28,18
100/12/08,199000,658980,3.22,3.38,2.90,3.38,-0.09,12
100/12/09,250000,695740,2.93,2.93,2.73,2.81,-0.57,11
