102/02/19,0,0,--,--,--,--,,0
102/02/20,11000,71550,6.55,6.55,6.45,6.45,X,5
102/02/21,2000,13100,6.55,6.55,6.55,6.55,0.10,1
102/02/22,7000,47050,6.70,6.85,6.70,6.70,0.15,3
102/02/23,15000,99000,6.60,6.60,6.60,6.60,-0.10,1
102/02/25,1000,6650,6.65,6.65,6.65,6.65,0.05,1
102/02/26,10000,69300,6.95,6.95,6.80,6.80,0.15,5
102/02/27,2000,13800,6.90,6.90,6.90,6.90,0.10,1
102/03/01,1000,6700,6.70,6.70,6.70,6.70,-0.20,1
102/03/04,2000,13750,6.75,7.00,6.75,7.00,0.30,2
102/03/05,12000,82050,6.90,6.90,6.75,6.75,-0.25,4
102/03/06,2000,13150,6.50,6.65,6.50,6.65,-0.10,2
102/03/07,10000,66500,6.65,6.65,6.65,6.65,,1
102/03/08,25000,157500,6.30,6.30,6.30,6.30,-0.35,1
102/03/11,1000,6200,6.20,6.20,6.20,6.20,-0.10,1
102/03/12,2000,12800,6.40,6.40,6.40,6.40,0.20,2
102/03/13,3000,19000,6.25,6.50,6.25,6.50,0.10,2
102/03/14,4000,26100,6.55,6.55,6.50,6.50,,2
102/03/15,26000,170200,6.45,6.65,6.45,6.55,0.05,4
102/03/18,22000,153700,6.85,7.05,6.85,7.05,0.50,5
102/03/19,3000,21000,7.05,7.05,6.95,6.95,-0.10,3
102/03/20,16000,112700,7.05,7.10,6.95,7.05,0.10,8
102/03/21,2000,14000,7.00,7.00,7.00,7.00,-0.05,1
102/03/22,0,0,--,--,--,--,,0
102/03/25,2000,13600,6.80,6.80,6.80,6.80,X,1
102/03/26,24000,162100,6.75,6.80,6.75,6.75,-0.05,3
102/03/27,50000,335000,6.70,6.70,6.70,6.70,-0.05,1
102/03/28,11000,73800,6.70,6.80,6.70,6.80,0.10,2
102/03/29,2000,12900,6.45,6.45,6.45,6.45,-0.35,1
102/04/01,0,0,--,--,--,--,,0
102/04/02,8000,52150,6.55,6.55,6.45,6.55,X,4
102/04/03,12000,77050,6.40,6.45,6.40,6.45,-0.10,2
102/04/08,92000,628100,6.65,7.10,6.65,7.10,0.65,11
102/04/09,17000,121150,7.05,7.25,7.05,7.20,0.10,8
102/04/10,25000,177950,7.15,7.20,7.10,7.20,,6
102/04/11,11000,76050,7.00,7.00,6.85,6.85,-0.35,5
102/04/12,28000,190650,6.80,6.85,6.75,6.85,,7
102/04/15,13000,90550,6.80,7.05,6.80,7.00,0.15,4
102/04/16,61000,433250,7.20,7.20,6.95,6.95,-0.05,11
102/04/17,11000,76400,6.95,6.95,6.90,6.90,-0.05,2
102/04/18,25000,174500,7.00,7.00,6.90,7.00,0.10,3
102/04/19,41000,263900,6.65,6.65,6.30,6.30,-0.70,7
102/04/22,12000,73850,6.20,6.20,6.15,6.15,-0.15,3
102/04/23,7000,43750,6.25,6.25,6.25,6.25,0.10,2
102/04/24,6000,36750,6.15,6.15,6.00,6.00,-0.25,2
102/04/25,22000,132100,6.05,6.05,6.00,6.00,,2
102/04/26,28000,164100,5.90,5.90,5.85,5.90,-0.10,6
102/04/29,50000,295250,5.90,5.95,5.90,5.90,,8
102/04/30,22000,122100,5.55,5.60,5.50,5.55,-0.35,4
102/05/02,1000,5550,5.55,5.55,5.55,5.55,,1
102/05/03,0,0,--,--,--,--,,0
102/05/06,7000,36950,5.20,5.30,5.20,5.25,X,3
102/05/07,13000,68800,5.35,5.35,5.20,5.20,-0.05,4
102/05/08,41000,201350,4.98,4.98,4.77,4.77,-0.43,7
102/05/09,82000,381610,4.68,4.70,4.65,4.66,-0.11,7
102/05/10,113000,535140,4.74,4.74,4.73,4.73,0.07,5
102/05/13,105000,504000,4.74,4.92,4.74,4.90,0.17,12
102/05/14,75000,358370,4.72,4.92,4.70,4.82,-0.08,12
102/05/15,63000,300900,4.81,4.86,4.73,4.73,-0.09,13
102/05/16,123000,530530,4.60,4.60,4.18,4.27,-0.46,21
102/05/17,80000,346240,4.33,4.37,4.32,4.35,0.08,9
102/05/20,149000,660460,4.54,4.54,4.40,4.42,0.07,13
102/05/21,141000,610450,4.36,4.41,4.19,4.38,-0.04,19
102/05/22,116000,488630,4.17,4.27,4.16,4.26,-0.12,15
102/05/23,484000,2292960,4.55,4.99,4.48,4.97,0.71,62
102/05/24,554000,2747730,4.90,5.20,4.89,5.10,0.13,43
102/05/27,277000,1363720,5.05,5.05,4.80,4.82,-0.28,26
102/05/28,284000,1356170,4.82,4.82,4.72,4.77,-0.05,20
102/05/29,614000,2817670,4.69,4.69,4.46,4.50,-0.27,44
102/05/30,697000,3378120,4.73,4.97,4.62,4.83,0.33,58
102/05/31,578000,2690070,4.48,4.86,4.48,4.83,,44
102/06/03,595000,3065880,5.30,5.30,4.99,5.05,0.22,27
102/06/04,367000,1867250,5.05,5.20,4.94,5.15,0.10,25
102/06/05,255000,1322450,5.10,5.25,5.05,5.15,,16
102/06/06,325000,1758250,5.40,5.55,5.30,5.45,0.30,23
102/06/07,230000,1254350,5.40,5.55,5.35,5.45,,14
102/06/10,167000,861550,5.15,5.20,5.05,5.15,-0.30,16
102/06/11,58000,302150,5.20,5.30,5.15,5.25,0.10,16
102/06/13,111000,635950,5.45,5.95,5.45,5.95,0.70,20
