105/09/10,114000,141940,1.23,1.25,1.23,1.24,-0.29,4
105/09/12,259000,311730,1.21,1.21,1.19,1.19,-0.05,9
105/09/13,368000,431690,1.21,1.21,1.15,1.16,-0.03,12
105/09/14,554000,652840,1.16,1.20,1.13,1.13,-0.03,15
105/09/19,771000,1013560,1.26,1.40,1.26,1.40,0.27,11
105/09/20,20000,27800,1.39,1.39,1.39,1.39,-0.01,1
105/09/21,210000,298300,1.42,1.43,1.42,1.43,0.04,2
105/09/22,20000,29900,1.52,1.52,1.47,1.47,0.04,2
105/09/23,27000,40010,1.46,1.50,1.46,1.50,0.03,4
105/09/26,231000,333430,1.46,1.46,1.42,1.42,-0.08,6
105/09/29,206000,305080,1.49,1.51,1.46,1.51,0.09,6
105/09/30,204000,291790,1.45,1.45,1.39,1.42,-0.09,9
105/10/03,263000,376700,1.43,1.47,1.42,1.44,0.02,26
105/10/04,270000,400250,1.46,1.49,1.46,1.49,0.05,15
105/10/05,460000,683400,1.47,1.50,1.47,1.48,-0.01,22
105/10/06,413000,608830,1.48,1.49,1.46,1.49,0.01,18
105/10/07,52000,77330,1.48,1.50,1.48,1.50,0.01,4
105/10/11,758000,1100560,1.57,1.57,1.38,1.42,-0.08,42
105/10/12,923000,1333410,1.42,1.49,1.41,1.49,0.07,17
105/10/13,81000,118020,1.48,1.49,1.42,1.43,-0.06,22
105/10/14,311000,437730,1.42,1.43,1.39,1.40,-0.03,32
105/10/17,528000,708170,1.39,1.41,1.30,1.40,,42
105/10/18,335000,467000,1.40,1.41,1.37,1.41,0.01,18
105/10/19,352000,518630,1.47,1.50,1.47,1.50,0.09,11
105/10/20,50000,74000,1.48,1.48,1.48,1.48,-0.02,1
105/10/21,65000,99650,1.53,1.56,1.49,1.50,0.02,10
105/10/24,111000,171570,1.55,1.55,1.52,1.54,0.04,8
105/10/25,453000,717510,1.56,1.61,1.56,1.61,0.07,27
105/10/26,150000,236200,1.57,1.59,1.57,1.57,-0.04,18
105/10/27,767000,1177570,1.57,1.58,1.50,1.52,-0.05,46
105/10/28,524000,791420,1.54,1.54,1.49,1.50,-0.02,20
105/10/31,472000,685010,1.44,1.53,1.40,1.53,0.03,28
105/11/01,251000,377560,1.50,1.51,1.50,1.51,-0.02,11
105/11/02,893000,1260330,1.42,1.44,1.38,1.38,-0.13,41
105/11/03,726000,978850,1.37,1.38,1.31,1.31,-0.07,39
105/11/04,531000,682920,1.28,1.30,1.27,1.29,-0.02,18
105/11/07,1174000,1618070,1.35,1.42,1.35,1.41,0.12,54
105/11/08,825000,1172580,1.43,1.44,1.38,1.44,0.03,51
105/11/09,4473000,5607830,1.45,1.51,1.12,1.13,-0.31,169
105/11/10,3349000,4605290,1.38,1.40,1.36,1.40,0.27,106
105/11/11,3052000,3631460,1.22,1.25,1.16,1.17,-0.23,102
105/11/14,5195000,5916610,1.18,1.19,1.09,1.15,-0.02,136
105/11/15,4714000,5389970,1.12,1.16,1.11,1.14,-0.01,72
105/11/16,3240000,3826320,1.19,1.20,1.17,1.17,0.03,80
105/11/17,1887000,2163780,1.17,1.17,1.12,1.16,-0.01,58
105/11/18,1020000,1180420,1.15,1.20,1.14,1.19,0.03,34
105/11/21,236000,284240,1.19,1.22,1.18,1.21,0.02,24
105/11/22,1210000,1576570,1.26,1.36,1.26,1.35,0.14,44
105/11/23,799000,1089010,1.35,1.38,1.34,1.38,0.03,26
105/11/24,514000,687990,1.35,1.35,1.32,1.35,-0.03,37
105/11/25,966000,1325460,1.33,1.38,1.33,1.36,0.01,26
105/11/28,1187000,1679040,1.36,1.43,1.36,1.42,0.06,49
105/11/29,329000,460720,1.41,1.41,1.39,1.40,-0.02,23
105/11/30,567000,785870,1.40,1.43,1.37,1.37,-0.03,35
105/12/01,554000,797120,1.41,1.46,1.41,1.45,0.08,30
105/12/02,737000,994800,1.35,1.36,1.34,1.35,-0.10,45
105/12/05,897000,1198320,1.36,1.36,1.30,1.34,-0.01,43
105/12/06,1129000,1627530,1.43,1.46,1.42,1.44,0.10,49
105/12/07,602000,874760,1.47,1.48,1.43,1.45,0.01,20
105/12/08,534000,807420,1.52,1.53,1.50,1.53,0.08,25
105/12/09,170000,265100,1.55,1.56,1.55,1.56,0.03,13
105/12/12,797000,1243270,1.58,1.61,1.52,1.53,-0.03,25
105/12/13,220000,338400,1.54,1.54,1.53,1.54,0.01,7
105/12/14,269000,415590,1.56,1.57,1.53,1.53,-0.01,19
105/12/15,375000,560000,1.48,1.53,1.48,1.53,,15
105/12/16,18000,27360,1.52,1.52,1.52,1.52,-0.01,3
105/12/19,638000,914280,1.47,1.47,1.42,1.42,-0.10,35
105/12/20,178000,247780,1.41,1.41,1.38,1.39,-0.03,12
105/12/21,511000,721590,1.42,1.42,1.39,1.40,0.01,19
105/12/22,774000,1034820,1.38,1.39,1.30,1.31,-0.09,44
105/12/23,963000,1226920,1.28,1.30,1.26,1.27,-0.04,34
105/12/26,313000,399250,1.29,1.29,1.26,1.27,,21
105/12/27,94000,119720,1.28,1.28,1.27,1.27,,8
105/12/28,147000,198110,1.30,1.37,1.30,1.36,0.09,19
105/12/29,938000,1266180,1.33,1.36,1.33,1.34,-0.02,20
105/12/30,722000,1012800,1.39,1.42,1.39,1.41,0.07,49
106/01/03,51000,71920,1.40,1.42,1.39,1.42,0.01,4
106/01/04,93000,132560,1.42,1.43,1.42,1.42,,6
106/01/05,177000,260500,1.46,1.50,1.44,1.50,0.08,15
106/01/06,22000,33050,1.50,1.52,1.49,1.52,0.02,6
106/01/09,473000,708860,1.53,1.54,1.48,1.49,-0.03,23
106/01/10,170000,250250,1.48,1.49,1.47,1.49,,10
106/01/11,222000,330860,1.51,1.51,1.48,1.48,-0.01,12
106/01/12,345000,534800,1.50,1.57,1.50,1.55,0.07,12
106/01/13,210000,319900,1.52,1.53,1.51,1.53,-0.02,15
106/01/16,182000,265000,1.46,1.46,1.45,1.45,-0.08,7
106/01/17,265000,393500,1.47,1.49,1.47,1.48,0.03,9
106/01/18,350000,517700,1.48,1.48,1.47,1.47,-0.01,7
106/01/19,20000,29000,1.44,1.46,1.44,1.46,-0.01,2
106/01/20,20000,29500,1.47,1.48,1.47,1.48,0.02,2
106/01/23,182000,282100,1.54,1.56,1.53,1.56,0.08,15
106/01/24,228000,362210,1.56,1.61,1.56,1.61,0.05,15
106/02/02,201000,316920,1.62,1.62,1.56,1.56,-0.05,12
106/02/03,130000,204980,1.59,1.59,1.56,1.57,0.01,10
106/02/06,234000,381870,1.62,1.64,1.62,1.64,0.07,10
106/02/07,45000,73950,1.65,1.66,1.63,1.66,0.02,5
106/02/08,34000,55600,1.62,1.65,1.62,1.65,-0.01,5
106/02/09,42000,70600,1.66,1.70,1.66,1.70,0.05,4
106/02/10,31000,55600,1.79,1.80,1.79,1.80,0.10,3
106/02/13,11000,21660,2.00,2.00,1.83,1.83,0.03,2
106/02/14,10000,18400,1.84,1.84,1.84,1.84,0.01,1
106/02/15,27000,51520,1.86,1.92,1.86,1.92,0.08,4
106/02/16,10000,19100,1.91,1.91,1.91,1.91,-0.01,1
106/02/17,20000,38300,1.92,1.92,1.91,1.91,,2
106/02/18,0,0,--,--,--,--,,0
106/02/20,42000,80520,1.94,1.94,1.90,1.90,X,5
106/02/21,44000,82680,1.91,1.91,1.86,1.88,-0.02,5
106/02/22,42000,80800,1.95,1.95,1.91,1.91,0.03,4
106/02/23,28000,53420,1.90,1.94,1.89,1.89,-0.02,4
106/02/24,0,0,--,--,--,--,,0
106/03/01,52000,94740,1.88,1.88,1.80,1.80,X,4
106/03/02,74000,136260,1.88,1.90,1.78,1.79,-0.01,8
106/03/03,57000,100720,1.77,1.78,1.76,1.76,-0.03,8
106/03/06,65000,115600,1.76,1.78,1.76,1.78,0.02,4
106/03/07,8000,14560,1.81,1.83,1.81,1.83,0.05,3
106/03/08,0,0,--,--,--,--,,0
106/03/09,22000,38740,1.78,1.78,1.76,1.76,X,4
106/03/10,12000,20340,1.73,1.73,1.69,1.69,-0.07,3
106/03/13,14000,24940,1.78,1.79,1.78,1.79,0.10,3
106/03/14,44000,80820,1.83,1.86,1.83,1.86,0.07,4
106/03/15,1000,1850,1.85,1.85,1.85,1.85,-0.01,1
106/03/16,0,0,--,--,--,--,,0
106/03/17,1000,1960,1.96,1.96,1.96,1.96,X,1
106/03/20,10000,19800,1.98,1.98,1.98,1.98,0.02,1
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,0,0,--,--,--,--,,0
106/03/29,0,0,--,--,--,--,,0
106/03/30,0,0,--,--,--,--,,0
106/03/31,0,0,--,--,--,--,,0
106/04/05,0,0,--,--,--,--,,0
