105/04/26,28000,34060,1.21,1.23,1.17,1.23,-0.27,3
105/04/27,90000,97410,1.11,1.15,0.99,0.99,-0.24,15
105/04/28,229000,195420,0.91,0.91,0.82,0.83,-0.16,16
105/04/29,495000,418080,0.84,0.88,0.81,0.82,-0.01,15
105/05/03,251000,182440,0.74,0.74,0.65,0.66,-0.16,9
105/05/04,72000,50350,0.71,0.72,0.68,0.69,+0.03,8
105/05/05,25000,17250,0.69,0.69,0.69,0.69,0.00,1
105/05/06,47000,24350,0.52,0.52,0.50,0.50,-0.19,4
105/05/09,40000,20800,0.52,0.52,0.52,0.52,+0.02,1
105/05/10,29000,18460,0.61,0.64,0.61,0.64,+0.12,3
105/05/11,2000,1220,0.61,0.61,0.61,0.61,-0.03,1
105/05/12,93000,41230,0.55,0.55,0.43,0.43,-0.18,4
105/05/13,1000,510,0.51,0.51,0.51,0.51,+0.08,1
105/05/16,4000,2120,0.53,0.53,0.53,0.53,+0.02,1
105/05/17,4000,1920,0.48,0.48,0.48,0.48,-0.05,1
105/05/18,0,0,---,---,---,---,---,0
105/05/19,2000,990,0.48,0.51,0.48,0.51,+0.03,2
105/05/20,1000,460,0.46,0.46,0.46,0.46,-0.05,1
105/05/23,0,0,---,---,---,---,---,0
105/05/24,1000,580,0.58,0.58,0.58,0.58,+0.06,1
105/05/25,10000,6200,0.62,0.62,0.62,0.62,+0.04,1
105/05/26,20000,11660,0.54,0.64,0.54,0.63,+0.01,5
105/05/27,73000,44400,0.60,0.61,0.60,0.60,-0.03,3
105/05/30,371000,230730,0.62,0.63,0.62,0.63,+0.03,3
105/05/31,390000,259300,0.66,0.75,0.66,0.70,+0.07,6
105/06/01,305000,206090,0.69,0.71,0.67,0.67,-0.03,5
105/06/02,280000,191200,0.68,0.69,0.59,0.59,-0.08,4
105/06/03,96000,55470,0.58,0.58,0.57,0.57,-0.02,2
105/06/04,0,0,---,---,---,---,---,0
105/06/06,22000,14560,0.65,0.69,0.65,0.69,+0.09,3
105/06/07,10000,6200,0.62,0.62,0.62,0.62,-0.07,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,142000,73600,0.50,0.52,0.50,0.52,-0.03,2
105/06/14,0,0,---,---,---,---,---,0
105/06/15,1000,540,0.54,0.54,0.54,0.54,+0.02,1
105/06/16,100000,59010,0.59,0.60,0.59,0.59,+0.05,4
105/06/17,226000,141470,0.62,0.63,0.60,0.60,+0.01,4
105/06/20,0,0,---,---,---,---,---,0
105/06/21,5000,3250,0.65,0.65,0.65,0.65,+0.06,1
105/06/22,397000,240780,0.59,0.62,0.59,0.62,-0.03,6
105/06/23,520000,320350,0.62,0.62,0.61,0.61,-0.01,7
105/06/24,150000,78000,0.52,0.52,0.52,0.52,-0.09,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,10000,4900,0.49,0.49,0.49,0.49,+0.02,1
105/06/29,10000,5000,0.50,0.50,0.50,0.50,+0.01,1
105/06/30,236000,126940,0.54,0.54,0.53,0.53,+0.03,3
105/07/01,236000,121160,0.51,0.53,0.51,0.52,-0.01,4
105/07/04,0,0,---,---,---,---,---,0
105/07/05,210000,119200,0.51,0.62,0.51,0.62,+0.11,3
105/07/06,220000,127200,0.60,0.61,0.55,0.55,-0.07,9
105/07/07,305000,162510,0.54,0.56,0.50,0.50,-0.05,9
105/07/11,399000,177580,0.47,0.47,0.42,0.42,-0.08,3
105/07/12,86000,38980,0.43,0.47,0.43,0.47,+0.05,3
105/07/13,0,0,---,---,---,---,---,0
105/07/14,1000,520,0.52,0.52,0.52,0.52,+0.05,1
105/07/15,50000,25500,0.51,0.51,0.51,0.51,-0.01,1
105/07/18,18000,9460,0.53,0.53,0.52,0.52,+0.01,3
