100/07/13,66000,51980,0.79,0.79,0.77,0.77,-0.09,8
100/07/14,95000,82860,0.81,0.88,0.81,0.88,0.11,8
100/07/15,51000,45400,0.90,0.90,0.89,0.89,0.01,2
100/07/18,0,0,--,--,--,--,,0
100/07/19,1000,950,0.95,0.95,0.95,0.95,0.06,1
100/07/20,8000,6590,0.85,0.85,0.82,0.82,-0.13,4
100/07/21,3000,2490,0.83,0.83,0.83,0.83,0.01,1
100/07/22,3000,2340,0.78,0.78,0.78,0.78,-0.05,1
100/07/25,11000,8830,0.79,0.81,0.78,0.78,,4
100/07/26,20000,14420,0.76,0.76,0.69,0.69,-0.09,6
100/07/27,1000,690,0.69,0.69,0.69,0.69,,1
100/07/28,111000,82630,0.75,0.76,0.72,0.72,0.03,7
100/07/29,8000,6000,0.75,0.75,0.75,0.75,0.03,1
100/08/01,117000,87110,0.73,0.75,0.73,0.74,-0.01,4
100/08/02,2000,1610,0.81,0.81,0.80,0.80,0.06,2
100/08/03,85000,73470,0.84,0.87,0.84,0.86,0.06,8
100/08/04,0,0,--,--,--,--,,0
100/08/05,100000,101900,1.00,1.04,1.00,1.03,0.17,3
100/08/08,60000,64470,1.03,1.10,1.02,1.07,0.04,4
100/08/09,152000,186530,1.23,1.24,1.16,1.16,0.09,8
100/08/10,99000,104680,0.94,1.12,0.94,1.07,-0.09,7
100/08/11,87000,90480,1.04,1.04,1.04,1.04,-0.03,3
100/08/12,0,0,--,--,--,--,,0
100/08/15,10000,10400,1.04,1.04,1.04,1.04,-0.04,1
100/08/16,0,0,--,--,--,--,,0
100/08/17,9000,9620,1.06,1.07,1.06,1.07,0.02,2
100/08/18,13000,15010,1.15,1.17,1.15,1.17,0.10,2
100/08/19,1000,1150,1.15,1.15,1.15,1.15,-0.02,1
100/08/22,17000,18530,1.09,1.09,1.09,1.09,-0.06,1
100/08/23,0,0,--,--,--,--,,0
100/08/24,11000,11320,1.03,1.03,1.02,1.02,,2
100/08/25,0,0,--,--,--,--,,0
100/08/26,20000,19600,0.98,0.98,0.98,0.98,-0.05,1
100/08/29,0,0,--,--,--,--,,0
100/08/30,0,0,--,--,--,--,,0
100/08/31,0,0,--,--,--,--,,0
100/09/01,0,0,--,--,--,--,,0
100/09/02,0,0,--,--,--,--,,0
100/09/05,21000,21840,1.04,1.04,1.04,1.04,0.08,2
100/09/06,93000,95320,1.04,1.04,1.02,1.02,-0.02,3
100/09/07,361000,340810,0.96,0.96,0.94,0.94,-0.08,20
100/09/08,494000,453090,0.92,0.93,0.91,0.91,-0.03,28
100/09/09,372000,327360,0.89,0.89,0.87,0.88,-0.03,18
100/09/13,332000,300080,0.88,0.91,0.88,0.91,0.03,5
100/09/14,814000,777720,0.95,1.00,0.95,1.00,0.09,13
100/09/15,238000,209540,0.91,0.91,0.87,0.87,-0.13,14
100/09/16,393000,300820,0.77,0.77,0.75,0.75,-0.12,22
100/09/19,95000,75800,0.78,0.80,0.78,0.80,0.05,5
100/09/20,41000,34850,0.85,0.85,0.85,0.85,0.05,1
100/09/21,248000,187590,0.77,0.77,0.75,0.76,-0.09,13
100/09/22,743000,626990,0.84,0.88,0.84,0.88,0.12,12
100/09/23,2000,1940,0.97,0.97,0.97,0.97,0.09,1
100/09/26,1000,970,0.97,0.97,0.97,0.97,,1
100/09/27,10000,8560,0.88,0.88,0.85,0.85,-0.12,3
100/09/28,0,0,--,--,--,--,,0
100/09/29,18000,15030,0.86,0.86,0.81,0.81,-0.04,3
100/09/30,20000,16800,0.84,0.84,0.84,0.84,0.03,1
100/10/03,30000,27000,0.90,0.90,0.90,0.90,0.06,1
100/10/04,10000,8500,0.85,0.85,0.85,0.85,-0.05,2
100/10/05,0,0,--,--,--,--,,0
100/10/06,10000,8700,0.87,0.87,0.87,0.87,-0.01,1
100/10/07,0,0,--,--,--,--,,0
