106/05/12,0,0,--,--,--,--,,0
106/05/15,0,0,--,--,--,--,,0
106/05/16,0,0,--,--,--,--,,0
106/05/17,0,0,--,--,--,--,,0
106/05/18,0,0,--,--,--,--,,0
106/05/19,0,0,--,--,--,--,,0
106/05/22,0,0,--,--,--,--,,0
106/05/23,0,0,--,--,--,--,,0
106/05/24,0,0,--,--,--,--,0.00,0
106/05/25,0,0,--,--,--,--,0.00,0
106/05/26,0,0,--,--,--,--,0.00,0
106/05/31,0,0,--,--,--,--,0.00,0
106/06/01,0,0,--,--,--,--,0.00,0
106/06/02,0,0,--,--,--,--,0.00,0
106/06/03,0,0,--,--,--,--,0.00,0
106/06/05,0,0,--,--,--,--,0.00,0
106/06/06,0,0,--,--,--,--,0.00,0
106/06/07,0,0,--,--,--,--,0.00,0
106/06/08,40000,141200,3.53,3.53,3.53,3.53,0.00,3
106/06/09,0,0,--,--,--,--,0.00,0
106/06/12,10000,36500,3.65,3.65,3.65,3.65,0.00,1
106/06/13,0,0,--,--,--,--,0.00,0
106/06/14,20000,75650,3.79,3.79,3.77,3.78,0.00,3
106/06/15,0,0,--,--,--,--,0.00,0
106/06/16,0,0,--,--,--,--,0.00,0
106/06/19,0,0,--,--,--,--,0.00,0
106/06/20,35000,113250,3.27,3.27,3.16,3.16,0.00,5
106/06/21,10000,32650,3.25,3.28,3.25,3.28,0.12,2
106/06/22,12000,36790,3.07,3.07,3.06,3.06,-0.22,2
106/06/23,7000,21560,3.08,3.08,3.08,3.08,0.02,1
106/06/26,10000,27400,2.74,2.74,2.74,2.74,-0.34,1
106/06/27,70000,192500,2.75,2.75,2.75,2.75,0.01,2
106/06/28,150000,423950,2.83,2.89,2.79,2.89,0.14,9
106/06/29,0,0,--,--,--,--,0.00,0
106/06/30,150000,443200,2.98,2.98,2.91,2.91,0.00,6
106/07/03,60000,173100,2.89,2.89,2.88,2.88,-0.03,4
106/07/04,74000,212060,2.85,2.96,2.83,2.96,0.08,5
106/07/05,91000,267160,2.96,3.04,2.82,2.82,-0.14,6
106/07/06,162000,466010,2.84,2.92,2.84,2.86,0.04,12
106/07/07,65000,192500,2.97,2.97,2.94,2.96,0.10,4
106/07/10,20000,58600,2.92,2.94,2.92,2.94,-0.02,3
106/07/11,80000,220900,2.81,2.81,2.69,2.69,-0.25,4
106/07/12,10000,27100,2.71,2.71,2.71,2.71,0.02,1
106/07/13,20000,50700,2.57,2.57,2.50,2.50,-0.21,2
106/07/14,10000,25200,2.52,2.52,2.52,2.52,0.02,1
106/07/17,0,0,--,--,--,--,0.00,0
106/07/18,10000,24100,2.41,2.41,2.41,2.41,0.00,1
106/07/19,130000,293300,2.24,2.31,2.24,2.31,-0.10,3
106/07/20,0,0,--,--,--,--,0.00,0
106/07/21,0,0,--,--,--,--,0.00,0
106/07/24,0,0,--,--,--,--,0.00,0
106/07/25,0,0,--,--,--,--,0.00,0
106/07/26,60000,134700,2.22,2.27,2.22,2.27,0.00,2
106/07/27,50000,108400,2.18,2.18,2.15,2.15,-0.12,2
106/07/28,50000,112300,2.24,2.25,2.24,2.25,0.10,2
106/07/31,0,0,--,--,--,--,0.00,0
106/08/01,30000,64800,2.16,2.16,2.16,2.16,0.00,1
106/08/02,40000,82600,2.08,2.08,2.05,2.05,-0.11,2
106/08/03,0,0,--,--,--,--,0.00,0
106/08/04,40000,83600,2.12,2.12,2.08,2.08,-0.06,2
106/08/07,180000,347900,1.95,1.95,1.90,1.90,-0.18,12
106/08/08,50000,97000,1.97,1.99,1.90,1.90,0.00,5
106/08/09,240000,485600,2.02,2.06,2.00,2.06,0.16,20
106/08/10,90000,193800,2.10,2.22,2.10,2.22,0.16,3
106/08/11,5000,11950,2.41,2.41,2.37,2.37,0.15,3
106/08/14,0,0,--,--,--,--,0.00,0
106/08/15,14000,33540,2.41,2.41,2.37,2.37,0.00,3
106/08/16,0,0,--,--,--,--,0.00,0
106/08/17,30000,66900,2.23,2.23,2.23,2.23,0.00,1
106/08/18,0,0,--,--,--,--,0.00,0
106/08/21,0,0,--,--,--,--,0.00,0
106/08/22,0,0,--,--,--,--,0.00,0
106/08/23,0,0,--,--,--,--,0.00,0
106/08/24,39000,76110,1.96,1.97,1.94,1.95,0.00,5
106/08/25,15000,28300,1.91,1.91,1.86,1.86,-0.09,3
106/08/28,45000,82200,1.82,1.87,1.80,1.83,-0.03,7
106/08/29,70000,133300,1.88,1.92,1.88,1.92,0.09,5
106/08/30,50000,87500,1.75,1.75,1.75,1.75,-0.17,1
