100/07/08,10000,7970,0.81,0.81,0.78,0.78,0.03,3
100/07/11,45000,34980,0.80,0.80,0.70,0.70,-0.08,8
100/07/12,5000,3500,0.70,0.70,0.70,0.70,,1
100/07/13,0,0,--,--,--,--,,0
100/07/14,26000,14060,0.56,0.56,0.54,0.54,-0.06,4
100/07/15,5000,2800,0.56,0.56,0.56,0.56,0.02,1
100/07/18,38000,18750,0.50,0.50,0.48,0.48,-0.08,3
100/07/19,0,0,--,--,--,--,,0
100/07/20,115000,67600,0.54,0.59,0.54,0.59,0.10,3
100/07/21,68000,39790,0.58,0.59,0.58,0.59,,2
100/07/22,0,0,--,--,--,--,,0
100/07/25,43000,23420,0.56,0.56,0.54,0.54,-0.05,2
100/07/26,5000,2800,0.56,0.56,0.56,0.56,0.02,1
100/07/27,46000,25770,0.57,0.57,0.56,0.56,,3
100/07/28,42000,22660,0.53,0.54,0.53,0.54,-0.02,2
100/07/29,150000,86100,0.57,0.58,0.57,0.58,0.04,2
100/08/01,0,0,--,--,--,--,,0
100/08/02,0,0,--,--,--,--,,0
100/08/03,75000,38750,0.55,0.55,0.50,0.50,-0.10,3
100/08/04,10000,5000,0.50,0.50,0.50,0.50,,1
100/08/05,35000,11550,0.33,0.33,0.33,0.33,-0.17,2
