102/07/15,0,0,--,--,--,--,,0
102/07/16,0,0,--,--,--,--,,0
102/07/17,10000,39320,3.96,3.96,3.91,3.91,X,3
102/07/18,2000,7120,3.56,3.56,3.56,3.56,-0.35,1
102/07/19,99000,343530,3.47,3.47,3.47,3.47,-0.09,1
102/07/22,107000,340210,3.19,3.19,3.05,3.05,-0.42,2
102/07/23,111000,386560,3.44,3.64,3.38,3.61,0.56,7
102/07/24,106000,378790,3.66,3.66,3.42,3.49,-0.12,6
102/07/25,6000,21470,3.54,3.63,3.52,3.63,0.14,3
102/07/26,7000,24470,3.55,3.55,3.38,3.38,-0.25,4
102/07/29,4000,12340,3.12,3.12,3.05,3.05,-0.33,2
102/07/30,88000,293300,3.24,3.34,3.24,3.27,0.22,4
102/07/31,80000,270400,3.38,3.38,3.38,3.38,0.11,1
102/08/01,1000,3300,3.30,3.30,3.30,3.30,-0.08,1
102/08/02,1000,3480,3.48,3.48,3.48,3.48,0.18,1
102/08/05,22000,73550,3.37,3.37,3.30,3.30,-0.18,4
102/08/06,4000,13240,3.31,3.31,3.31,3.31,0.01,1
102/08/07,33000,115770,3.39,3.59,3.39,3.59,0.28,5
102/08/08,0,0,--,--,--,--,,0
102/08/09,8000,29040,3.63,3.63,3.63,3.63,X,1
102/08/12,12000,46000,3.80,3.85,3.80,3.85,0.22,2
102/08/13,7000,29280,4.14,4.20,4.14,4.20,0.35,2
102/08/14,3000,12810,4.27,4.27,4.27,4.27,0.07,1
102/08/15,10000,42500,4.22,4.28,4.22,4.28,0.01,2
102/08/16,4000,16460,4.00,4.29,3.92,4.25,-0.03,4
102/08/19,9000,36150,4.03,4.10,3.99,4.10,-0.15,6
102/08/20,167000,693360,4.11,4.29,4.00,4.00,-0.10,12
102/08/22,12000,47690,3.88,4.07,3.88,3.96,-0.04,5
102/08/23,112000,453090,4.10,4.10,3.95,3.95,-0.01,10
102/08/26,164000,650180,3.88,4.06,3.84,4.05,0.10,12
102/08/27,2000,8110,4.07,4.07,4.04,4.04,-0.01,2
102/08/28,0,0,--,--,--,--,,0
102/08/29,413000,1714390,4.16,4.16,4.05,4.06,X,11
102/08/30,10000,40340,3.96,4.10,3.96,4.10,0.04,4
102/09/02,0,0,--,--,--,--,,0
102/09/03,0,0,--,--,--,--,,0
102/09/04,10000,41700,4.14,4.20,4.14,4.20,X,4
102/09/05,12000,50610,4.24,4.27,4.20,4.20,,4
102/09/06,3000,12850,4.29,4.29,4.28,4.28,0.08,3
102/09/09,18000,83370,4.46,5.10,4.46,5.10,0.82,7
102/09/10,4000,20100,5.10,5.10,5.00,5.00,-0.10,2
102/09/11,4000,21300,5.40,5.40,5.15,5.15,0.15,3
102/09/12,5000,25900,5.10,5.20,5.10,5.20,0.05,2
102/09/13,26000,134150,5.25,5.25,5.10,5.10,-0.10,6
102/09/14,0,0,--,--,--,--,,0
102/09/16,5000,25250,5.05,5.05,5.05,5.05,X,1
102/09/17,15000,74670,5.00,5.00,4.97,4.97,-0.08,6
102/09/18,9000,43340,4.88,4.88,4.74,4.74,-0.23,8
102/09/23,19000,92970,4.93,4.93,4.85,4.90,0.16,3
102/09/24,262000,1232230,4.93,4.93,4.63,4.63,-0.27,25
102/09/25,322000,1541530,4.80,4.80,4.74,4.79,0.16,9
102/09/26,30000,134340,4.48,4.50,4.40,4.47,-0.32,6
102/09/27,42000,186410,4.41,4.47,4.38,4.43,-0.04,5
102/09/30,3000,13290,4.43,4.43,4.43,4.43,,1
102/10/01,0,0,--,--,--,--,,0
102/10/02,8000,34560,4.31,4.35,4.31,4.35,X,2
102/10/03,4000,17600,4.40,4.40,4.40,4.40,0.05,2
102/10/04,137000,625410,4.47,4.59,4.47,4.53,0.13,14
102/10/07,315000,1471840,4.60,4.76,4.60,4.76,0.23,23
102/10/08,138000,651560,4.67,4.78,4.66,4.78,0.02,13
102/10/09,212000,1009330,4.72,4.81,4.72,4.74,-0.04,10
102/10/11,509000,2448950,4.79,4.88,4.73,4.75,0.01,22
102/10/14,131000,626580,4.76,4.88,4.76,4.78,0.03,7
